source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,phot_g_mean_flux_over_error,radial_velocity,radial_velocity_error,ruwe,astrometric_excess_noise,astrometric_excess_noise_sig,l,b,cluster_label,membership_prob,is_member
661194856416193024,130.22547217451535,0.20940194,19.08194047436129,0.13145113,5.096525004660705,0.28902948,17.633236,-35.322465474908924,0.28415814,-12.144198304457658,0.19136173,18.773668,20.806282,17.42314,3.3831425,2.0326138,1.3505287,438.06436,,,0.99612486,0.0,0.0,206.61772582291837,32.39099533044783,1,0.3793727526679333,True
661199911596105600,130.13715924088478,0.024555836,19.194265479069816,0.01639385,5.534865049491854,0.033919808,163.17502,-36.35055373003718,0.03452751,-13.34314995702169,0.023840798,8.600788,8.732945,8.344442,0.38850307,0.13215733,0.25634575,3230.4495,37.371582,0.6562276,1.0596844,0.11781061,12.423289,206.4584976901408,32.35236698442792,1,0.8778244462006178,True
661247602912908032,130.38961774149897,0.10731194,19.54999980431584,0.051284604,5.454574677501863,0.11855971,46.006985,-36.54542255604079,0.13103056,-13.510900661557066,0.08512294,17.659998,19.40514,16.399202,3.0059376,1.745142,1.2607956,1000.3609,,,1.0006183,0.0841126,0.12553877,206.1617124044648,32.699718329224545,1,0.8785181338888631,True
661263408392412928,129.711165292837,0.04413547,19.415004665806546,0.027808435,5.337915528714276,0.053267416,100.20977,-36.5463783688942,0.052492578,-12.895648398605577,0.0356626,15.937424,17.316498,14.772754,2.543744,1.3790741,1.16467,1308.2059,,,0.9646258,0.0,0.0,206.04768812812577,32.05315342992888,1,0.7664443626463482,True
661264439184662016,129.9404517431362,0.013901789,19.36692761055676,0.008945057,5.462930768618199,0.021412697,255.12578,-35.8350179479679,0.020643387,-12.85646450741582,0.012352554,10.51859,10.809184,10.066867,0.7423172,0.2905941,0.4517231,2015.3422,33.715504,0.42975754,0.82496595,0.057697155,4.062519,206.1902226835307,32.23896004707915,1,0.9563997696217132,True
661282031370596608,129.76697571795424,0.016616108,19.522631868432704,0.0096533615,5.343075185771333,0.019417286,275.17105,-34.213783826800864,0.020401126,-12.907956920626518,0.013559351,13.318716,13.998038,12.52634,1.4716988,0.67932224,0.7923765,3851.6357,34.324135,1.791069,0.93181366,0.0,0.0,205.95032689420364,32.14004116227109,1,0.7316610350425071,True
661283057865715456,129.67313814491817,0.13521925,19.5716356129972,0.08496306,5.524269678082207,0.16239113,34.0183,-36.50300077877138,0.16410056,-11.902007269401194,0.11216384,17.996151,19.70494,16.715876,2.9890652,1.7087898,1.2802753,605.6184,,,0.89308304,0.0,0.0,205.8597232404304,32.07422988801914,1,0.6276566147228808,True
661298004351199104,130.04466580902093,0.23053183,19.680464600814844,0.20183621,5.747604363492746,0.30368644,18.926115,-38.09243144097995,0.2776308,-14.29962003405857,0.21120474,18.891848,20.872269,17.519077,3.3531914,1.9804211,1.3727703,444.08362,,,1.0448575,0.4786062,0.75742877,205.88280625038067,32.440185080338495,1,0.3691902157288175,True
661347727189029504,130.49711995125384,0.034301553,19.74579295027939,0.015753658,5.453163332145983,0.037210003,146.55101,-36.44929970245171,0.039053634,-11.806668830621431,0.026642289,15.229515,16.402529,14.151309,2.2512197,1.1730137,1.0782061,1704.6855,34.241596,3.1971095,1.1715472,0.12036082,3.3013587,205.98487399214855,32.862446823737756,1,0.697950994338697,True
661350750845994240,130.5566501141869,0.03177255,19.835682654038376,0.014841241,5.378403795927818,0.03594823,149.61526,-37.17585671457216,0.035519604,-13.614064513818088,0.025783848,15.454395,16.667036,14.35896,2.308076,1.2126408,1.0954351,2468.147,33.36253,4.0680223,0.9743295,0.0,0.0,205.90733318867203,32.94599023728016,1,0.6316395975016142,True
661383731898310016,130.83373865231326,0.17512055,20.07380635021472,0.06902657,5.320073080003736,0.21030053,25.297478,-36.78842936259393,0.22607468,-11.944837589485402,0.1605709,17.985344,19.795485,16.69209,3.1033955,1.8101406,1.2932549,904.2457,,,1.0355402,0.5423594,4.586804,205.7466880267177,33.272229005406096,1,0.5785806909285686,True
661396140060387456,130.42374141478555,0.08700166,19.832558441592457,0.045795348,5.220120712588625,0.100118965,52.13918,-36.06640514488472,0.10112865,-12.334336147646688,0.06886798,17.45217,19.023994,16.210905,2.8130894,1.571825,1.2412643,1086.9263,,,0.97658455,0.0,0.0,205.85960762400256,32.8275222182257,1,0.5954307323700508,True
661401358444641152,130.3072175652647,0.023878,19.921937007980738,0.012234012,5.418462253108853,0.025570087,211.90628,-36.760328236183824,0.027961079,-13.12750844751958,0.019067418,8.286225,8.376525,8.095226,0.28129864,0.09029961,0.19099903,2946.445,34.555904,0.7723517,0.9566776,0.14593793,17.923262,205.71494645957307,32.75535625660401,1,0.7742546380679314,True
661429675164926464,130.4661373350239,0.042674154,20.346589660500623,0.018831806,5.406968331777767,0.04672808,115.711334,-36.65185761295657,0.050497666,-12.7097579721448,0.040803198,15.632096,16.888193,14.518337,2.3698559,1.2560968,1.113759,2375.7874,,,1.030613,0.0,0.0,205.3001908280395,33.04052070948117,1,0.8072704969215696,True
661463446491712384,130.688931948128,0.13979433,20.59258127009192,0.06255641,5.343372923457185,0.15334049,34.84646,-36.38809160957235,0.18310045,-12.454029173291504,0.13935567,18.157383,20.170296,16.868778,3.3015175,2.0129128,1.2886047,668.69885,,,0.9778565,0.0,0.0,205.10767214674772,33.32001354175934,1,0.7285636588073869,True
661836284012503552,131.0026090194029,0.15613231,20.645915333610255,0.07073113,5.379328424438377,0.1759474,30.573503,-36.72445732171395,0.19120143,-13.24123422921782,0.13730069,18.335567,20.197279,17.03228,3.164999,1.8617115,1.3032875,794.7937,,,1.0277405,0.65290475,4.693518,205.1654391338066,33.61448502969543,1,0.7098730633618341,True
661864566373175680,131.70866445374588,0.011938623,21.02018259416196,0.006331218,5.602270050647781,0.014112607,396.9692,-38.25383071241254,0.014264058,-13.860271041599043,0.010560776,12.723747,13.296944,12.011799,1.2851448,0.5731964,0.7119484,3425.3818,32.417774,0.86691105,0.8540366,0.0,0.0,205.00373473552645,34.36118230090976,1,0.4485402697292161,True
662235170512361856,127.6526122522504,0.11154452,18.377214956187636,0.072825365,5.415530054182489,0.12989074,41.692963,-33.765772030074466,0.1259634,-12.486548981876354,0.08756533,17.655489,19.715302,16.313023,3.402279,2.0598125,1.3424664,843.2256,,,1.0599462,0.32171378,1.5277705,206.3684425360473,29.863546448573157,1,0.509787271895606,True
662786743094868224,128.81323394627208,0.17846107,19.375399384391745,0.113388166,5.549992926590315,0.21915476,25.324537,-35.29006529968561,0.22837645,-13.069554050357212,0.16042781,18.514757,20.475386,17.195013,3.2803726,1.9606285,1.3197441,522.4069,,,1.0338866,0.39793262,0.8557095,205.7421560157488,31.24612976241971,1,0.5500820755509105,True
662798086105290112,129.04159823297024,0.11607911,19.638480704538814,0.08553365,5.131047509059485,0.14628893,35.074745,-35.013401176714595,0.14468837,-12.741134765870754,0.106374,17.930077,17.905788,18.05388,-0.14809227,-0.024288177,-0.12380409,691.3737,,,0.9359038,0.0,0.0,205.54190533772365,31.539945589412124,1,0.4534509693700939,True
662805061132155008,128.3247599335178,0.06286459,19.275706273418045,0.04086544,5.4160643672326945,0.0717894,75.44379,-34.38127550792947,0.07855729,-13.167909563331696,0.0525129,16.788385,18.492998,15.523538,2.9694605,1.7046127,1.2648478,705.0247,,,1.0241116,0.094798416,0.34234113,205.6611459884525,30.779660959289632,1,0.5638530222495525,True
664325170317925120,129.9207961458658,0.024946667,19.9912803504382,0.018171066,5.358285858124496,0.028756734,186.33151,-36.5147275876975,0.029221263,-14.028666774306842,0.02364757,14.618325,15.669391,13.594326,2.0750647,1.0510654,1.0239992,729.978,-5.069725,6.5633197,1.1502047,0.09107861,2.4698324,205.48950366838616,32.4380844532508,1,0.5208888031290992,True
664340696622352512,129.52788111481394,0.15582679,20.162307627335004,0.09823409,5.646817550804789,0.18840005,29.972485,-34.79885234493844,0.1928462,-13.8130892729369,0.1283231,18.036741,19.88627,16.759817,3.1264534,1.8495293,1.2769241,542.72687,,,1.0237923,0.28065854,0.7092126,205.14959225013496,32.150195245277274,1,0.3433556053335849,True
664353379662996224,129.0182889480723,0.022455068,19.920223088864876,0.014714057,5.381557557874674,0.025979768,207.14417,-35.49368268442086,0.026444813,-13.812348883660452,0.017638894,14.076538,14.939043,13.134767,1.8042765,0.86250496,0.9417715,3161.8691,34.261906,2.4025698,1.080045,0.01986028,0.15775919,205.222878376741,31.61735523152148,1,0.7286609334084518,True
664353860699329920,129.07964420778976,0.0600318,19.898513924847848,0.0377212,5.297976681161393,0.070236176,75.430885,-35.15685003014568,0.068095885,-11.889479587577334,0.045923118,16.26176,17.710575,15.070155,2.64042,1.4488144,1.1916056,1049.2491,,,1.1646526,0.164706,1.7324151,205.27027577251187,31.66394849948543,1,0.6654689371324494,True
664394439550157312,129.3548559486362,0.02568312,20.35546663863413,0.01727105,5.380563184175971,0.032959353,163.24844,-35.21577853506696,0.03310794,-13.80500433962229,0.022247234,14.797273,15.866008,13.765962,2.1000462,1.0687351,1.031311,2330.3406,29.02299,4.7907195,1.0762775,0.029708771,0.22858949,204.86974629622512,32.063777123922016,1,0.7146752048016748,True
664425054076741120,130.11054799191257,0.033956658,20.25359396649313,0.021971693,5.362092419433569,0.038426388,139.54193,-34.890233348765236,0.039737184,-13.448369963700596,0.02779489,15.656171,16.937038,14.531724,2.4053144,1.2808676,1.1244469,2071.4978,,,1.0388303,0.055808306,0.40535426,205.26938887259465,32.69526264969716,1,0.6490747796881113,True
664437286143573760,130.2607547881454,0.012439156,20.457649402325725,0.007698358,5.3994134742836835,0.015168635,355.95908,-36.81749295535736,0.015200407,-14.148980643445835,0.010684117,12.0841255,12.53938,11.469791,1.0695887,0.45525455,0.6143341,1769.8506,34.25758,0.85190046,0.89057904,0.042019535,2.254675,205.09793688159309,32.89700337500569,1,0.613156675798328,True
664487623160237184,130.5214152804243,0.027105935,20.96565248673412,0.012741129,5.3947547263705795,0.030434096,177.26022,-35.93254240395922,0.033203878,-13.449790904506848,0.024427816,14.977529,16.265833,13.856915,2.4089174,1.2883043,1.1206131,3057.6267,48.372074,2.9338205,1.0913745,0.052511815,0.8007537,204.62430250516155,33.297097035336456,1,0.9690936836777794,True
664573793087543936,128.91347578151746,0.07977024,20.40266527856529,0.055306513,5.43933474248322,0.09242787,58.849506,-35.67814209238649,0.090915404,-14.041392949522812,0.06342837,17.075594,18.887972,15.801449,3.086523,1.8123779,1.2741451,896.7237,,,0.9644801,0.0,0.0,204.6509729497103,31.691075232823714,1,0.6391863959080621,True
664610562304515712,129.27960525678023,0.06029152,20.77883888330041,0.041930135,5.447954615155519,0.08740739,62.32831,-34.68374734278253,0.07699375,-13.60208314761929,0.049267758,16.636724,18.270996,15.404219,2.8667774,1.6342716,1.2325058,988.8717,,,0.94355327,0.0,0.0,204.3714061429227,32.14125809950107,1,0.7081620656386349,True
664695087260752384,128.74678765311575,0.09333077,21.14366032592268,0.060879536,5.321697857385328,0.11055125,48.137833,-34.76375469673005,0.10820102,-13.897115827369568,0.081143975,17.560566,19.579348,16.248789,3.3305588,2.0187817,1.3117771,1066.0083,,,1.0311501,0.19519098,0.91614735,203.7690771178061,31.795486407070864,1,0.5627447511626004,True
664726045385110144,129.12245795009952,0.07134518,21.052810096637774,0.04657474,5.363438270453435,0.08703941,61.6208,-34.91781123156748,0.08949496,-13.59078683537992,0.058729034,16.980522,18.554243,15.754694,2.799549,1.5737209,1.2258282,1136.8572,,,1.0660776,0.21191508,1.5626893,204.00847278072104,32.095201693035776,1,0.6720967427885942,True
664889490365977984,131.26335948815793,0.037870426,21.330997923998808,0.018323867,5.580015893338347,0.04924681,113.30715,-38.89257740457809,0.048366267,-13.888868121182476,0.035104718,15.112927,16.341776,13.971445,2.3703308,1.2288485,1.1414824,2684.3557,46.75347,6.398585,1.3831958,0.221347,12.312113,204.4839793117004,34.07083381584152,1,0.35762418386102185,True
665129291274749696,130.15080411714973,0.018422814,21.561655165081547,0.010840676,5.363861643720371,0.021624597,248.04448,-36.15618727860882,0.020768182,-13.580040893305968,0.0146241505,11.535293,11.911762,10.996941,0.9148216,0.3764696,0.538352,2967.166,34.764084,0.51708454,1.069146,0.10345478,13.127246,203.81542221292364,33.16774469670183,1,0.7560898622339802,True
658875028617474048,128.51786785381805,0.09167513,16.973509800783983,0.058873627,5.2671814896590945,0.105593465,49.8817,-33.54636360730239,0.11377137,-11.468557180979936,0.073112786,17.415432,19.16792,16.166037,3.0018826,1.7524872,1.2493954,911.17053,,,0.95535374,0.0,1.2345602e-15,208.2258683949682,30.11235512515762,1,0.36233506946894245,True
659248858275152128,129.30751049381675,0.014265877,17.513484048779084,0.0088535035,5.311279889982488,0.016148366,328.9051,-35.350548281649104,0.016849488,-11.79671461186802,0.011247549,13.257988,13.917647,12.463806,1.4538412,0.6596594,0.7941818,2225.326,34.815235,1.4235858,1.0833639,0.03540787,1.0841551,207.96864648303057,31.01305230520326,1,0.59776204733101,True
659698219229186688,129.7370441267475,0.043893434,18.858082812267664,0.029272122,5.554473856628747,0.050390802,110.227936,-36.87305371062334,0.052088156,-12.882803043397637,0.035746705,15.864371,17.393362,14.6638365,2.7295256,1.5289907,1.2005348,1110.2574,,,1.0616951,0.05613151,0.3156805,206.67220671955135,31.879785078662735,1,0.5934787765388216,True
659739072957970176,128.89861921861103,0.023473686,18.995669253669277,0.015128548,5.373285599658744,0.027197244,197.56729,-35.009378379909364,0.02878529,-11.95954554268934,0.02031539,14.69426,15.704849,13.694381,2.0104685,1.0105896,0.9998789,2634.8135,34.161926,3.705551,1.0346798,0.0,0.0,206.19082722299643,31.187261990366903,1,0.6431124988318877,True
660327685339473152,131.97417154701813,0.088739455,19.131439412612245,0.046716355,5.362336127122989,0.098660864,54.351196,-37.59325362576271,0.10885977,-11.979280409381753,0.077234514,17.434742,19.162067,16.174522,2.987545,1.7273254,1.2602196,944.8196,,,1.0485758,0.14812614,0.5231849,207.25346541972337,33.956121750865115,1,0.5215357465685742,True
660953998946910720,131.33535981268565,0.026257524,18.875341235864475,0.012767989,5.492367912730847,0.032517932,168.90274,-37.56676761213871,0.033468463,-12.501060646946993,0.025692385,8.398536,8.516975,8.166572,0.3504038,0.118439674,0.23196411,4204.964,34.285915,0.6717811,1.0906453,0.15250815,20.364618,207.28758515371285,33.30069120923249,1,0.5984897367859037,True
660962863759344768,130.97763149288338,0.013073982,18.893527427557913,0.006100597,5.420221498858722,0.0150456205,360.25244,-36.34401724012457,0.015625853,-12.796823770036356,0.011231641,12.3910265,12.892677,11.737743,1.1549339,0.5016508,0.6532831,2948.779,34.839516,0.50739574,1.0998619,0.065842874,6.9491534,207.1248795999319,32.990310929024616,1,0.9485511036281822,True
660996295785836416,130.23199226617123,0.1054183,18.826115759373593,0.06130453,5.543826990256044,0.14366196,38.58939,-35.57158605406646,0.12519465,-11.856811217792558,0.090901375,17.31164,18.91352,16.074053,2.839468,1.601881,1.237587,1038.3126,,,1.0174658,0.31411466,2.3185837,206.9036095722496,32.30641363403115,1,0.599989520804818,True
661026012662301568,130.98591995205993,0.24767916,19.271617318521397,0.11032275,5.4567536501993015,0.30410525,17.943634,-34.858176422413315,0.35892496,-11.802037040154808,0.34517178,18.842724,20.637789,17.5272,3.110588,1.7950649,1.3155231,542.2181,,,1.0331728,0.6821132,2.5662153,206.70564992007996,33.13017895577117,1,0.5287905643268157,True
661060479775918592,131.61404619305455,0.12048587,19.209012879697784,0.063336305,5.324606730859026,0.13753003,38.715958,-37.84969846942911,0.14399631,-12.422575679778674,0.108169384,18.088068,19.943123,16.789042,3.1540813,1.8550549,1.2990265,740.85443,,,1.0210394,0.23754269,0.67470443,207.02340008075151,33.66426203763973,1,0.5067336772105866,True
661201389066412928,130.24528126953982,0.17320853,19.23791350866017,0.10785337,5.0980575294352555,0.21266395,23.972364,-34.65854401269223,0.24131179,-12.583130300244305,0.16919406,18.356447,20.470795,16.971634,3.4991608,2.1143475,1.3848133,581.0568,,,0.93240935,0.566066,2.224761,206.45249301030177,32.46328781658681,1,0.3799563060076758,True
661235439565517568,130.62805234581745,0.07179105,19.49188319945026,0.032349613,5.220357886314622,0.07894294,66.12824,-36.208808413547416,0.08805932,-12.411091459686247,0.05889156,16.978823,18.543951,15.77187,2.7720814,1.5651283,1.206953,1187.0471,,,1.0508305,0.15988877,1.0965763,206.3193408261256,32.890305119369,1,0.5273803192839539,True
661250145533531008,130.51939125454862,0.40803286,19.633500990089765,0.18978937,5.566140682649538,0.44877198,12.4030485,-35.62282592374507,0.47879478,-12.018037245504274,0.3178988,19.522202,21.39891,18.152346,3.2465649,1.876709,1.3698559,328.1347,,,1.0163232,1.444204,3.418583,206.1189389201979,32.84333771693121,1,0.6046129805465509,True
661251966599576576,130.33284243948893,0.01253879,19.634586972122616,0.0067440458,5.4044772410694275,0.014917911,362.2811,-36.5750665603463,0.015213863,-12.105975348395576,0.011119106,13.146451,13.786313,12.382252,1.4040613,0.63986206,0.76419926,3954.2893,33.985985,1.1189685,1.0093707,0.0,0.0,206.04540611220085,32.678872447429775,1,0.7725459545389237,True
661264679702825344,129.9713367126089,0.061701473,19.40098018381767,0.03998234,5.392035792886547,0.081017576,66.5539,-35.04053898209232,0.07950625,-12.391071004884822,0.05749464,16.790697,18.365458,15.580155,2.7853022,1.5747604,1.2105417,777.1828,,,1.0263971,0.0,0.0,206.1645373236723,32.27815943016688,1,0.8300606580919908,True
661265951013145344,129.90968877529275,0.014000278,19.440802608838624,0.008545761,5.398444417755352,0.016780678,321.70596,-34.762738184067075,0.017397791,-11.57216889506964,0.012002674,12.356053,12.842239,11.676241,1.1659985,0.48618603,0.67981243,3509.703,31.415796,2.6141984,0.9601401,0.048814554,2.9665112,206.09640198995928,32.23758638281421,1,0.5557979239787961,True
661297080936069632,130.09185584769432,0.030092854,19.669874772273747,0.018907797,5.410565568855176,0.029280394,184.78459,-36.23716977115824,0.046633452,-13.881460649047735,0.0336717,6.176117,6.6616106,5.5287657,1.1328449,0.48549366,0.64735126,3388.723,34.419373,0.12561242,1.0777385,0.14069113,21.070198,205.91282587063463,32.47819835879749,1,0.6721312060843674,True
661414213282680960,130.31406569927864,0.01598762,20.037697917745874,0.008436852,5.506390134919603,0.018343352,300.1845,-36.55063394837747,0.0189786,-12.647825383641756,0.013114054,13.7338505,14.521207,12.868636,1.6525707,0.7873564,0.86521435,2937.7024,34.631004,1.624428,0.9908296,0.0,0.0,205.58823831802948,32.801103337599955,1,0.6810103822657415,True
661441494914973184,130.96171390221485,0.024445882,20.365688265689556,0.0100920815,5.785935220173559,0.027807685,208.06966,-39.58193994344672,0.029451113,-14.041063926765414,0.019698001,14.761261,15.83951,13.728528,2.110982,1.078249,1.032733,3878.2246,36.17362,3.9910262,1.0149776,0.0,0.0,205.4666676969283,33.484216316023605,1,0.3099757725464221,True
661490693763838976,132.00519171586274,0.098977566,19.827489066724112,0.046866864,5.207612554095711,0.123442076,42.18669,-36.86524038787927,0.114201084,-13.340493680637028,0.07810322,17.437267,19.166317,16.18555,2.9807663,1.7290497,1.2517166,1110.8835,,,0.9942154,0.081304915,0.15491864,206.47664331661937,34.223454018493015,1,0.37942740533317837,True
661770729927747456,131.27527646945214,0.2507157,20.45363782542475,0.116668776,5.718693207463791,0.2723864,20.994783,-37.5553786973241,0.28610593,-12.899247515589911,0.20827095,19.097681,21.030731,17.770369,3.2603626,1.9330502,1.3273125,473.8409,,,0.97850084,0.0,0.0,205.48608908939067,33.790546150380266,1,0.3842405197977485,True
661838281173303808,131.0511582626454,0.11050055,20.716860603961507,0.05068005,5.441890467855625,0.12300895,44.23979,-37.17875656693016,0.12794739,-13.541389131193352,0.093280084,17.667847,19.517126,16.377697,3.139429,1.8492794,1.2901497,649.82336,,,1.0186641,0.47202462,5.069779,205.10335208253815,33.681005196680225,1,0.6697671523451387,True
662172429630090880,127.32404563287828,0.04756599,17.70312718714561,0.028546426,5.3721852526585385,0.05244802,102.42875,-34.192015894472796,0.05937153,-12.651942958133452,0.040819187,15.877312,17.42461,14.669639,2.7549715,1.5472984,1.2076731,1379.0499,,,1.089465,0.097548835,0.9623157,206.95803986920583,29.325810372939443,1,0.6955492225859182,True
662612440439438848,127.92025174681244,0.067590676,18.49523800959929,0.04007651,5.413320537357091,0.07842843,69.02242,-34.88402000287937,0.077837355,-12.04948826894288,0.053892102,16.796719,18.290903,15.596305,2.6945982,1.4941845,1.2004137,1203.341,,,1.0271097,0.0,0.0,206.34772136354923,30.14296414110858,1,0.7609522375905995,True
662647998471924480,128.2599922666307,0.07443472,18.85103967549486,0.054289196,5.082677818411827,0.09293106,54.69299,-33.09259489375735,0.093013085,-11.52297378081286,0.06317827,17.224506,18.782265,16.007275,2.77499,1.5577583,1.2172318,1075.8462,,,0.98132426,0.0,0.0,206.09723156356668,30.571295350529414,1,0.3006336794423266,True
662776439470251136,129.05934886831557,0.03600861,19.425010585958173,0.024980562,5.428998736072216,0.046704598,116.24121,-35.930138940006216,0.041311067,-13.856362132076354,0.030591935,15.648661,17.17057,14.446317,2.7242537,1.5219097,1.202344,1089.6796,-35.01198,7.332188,1.0378909,0.0,0.0,205.78332528323713,31.48089531589362,1,0.9065071876337027,True
662801827020165504,129.04495417244073,0.17856276,19.69474956494085,0.121729285,5.300315462290114,0.21454996,24.704342,-35.095840508855694,0.22671951,-13.605374833142331,0.1535514,18.254877,19.976555,16.948788,3.0277672,1.7216778,1.3060894,551.61597,,,1.082752,0.5677589,2.137574,205.4813151952569,31.562532716646675,1,0.646212820627239,True
662841379375655936,128.82402548339843,0.014601705,19.63613426854644,0.010213133,5.299598324006768,0.019723017,268.7012,-33.92726132593827,0.019578567,-12.886920738227,0.012937246,11.629958,12.019234,11.076325,0.9429083,0.38927555,0.55363274,1960.6268,35.128082,0.57329696,0.8540996,0.0779863,7.6299105,205.46058476598688,31.347114998339684,1,0.5871602561840654,True
663070971148025728,128.24810275235106,0.12517405,20.120741250467564,0.08455858,5.47000854793944,0.13843475,39.51326,-34.81219916631981,0.14670178,-14.250240056654444,0.11152881,17.974049,19.825598,16.701988,3.1236095,1.8515491,1.2720604,865.25635,,,0.97529215,0.0,0.0,204.70929192213768,31.0079757595415,1,0.5570502433412918,True
663078530290541952,128.42785817697717,0.013813712,20.24441382502768,0.009080317,5.352101870056612,0.016095899,332.51337,-34.44337819730244,0.0163655,-14.236007002167025,0.012352092,13.397341,14.090327,12.594752,1.495575,0.6929865,0.80258846,4164.01,34.72255,1.1657512,1.0536261,0.0,0.0,204.64184927882297,31.209038796170333,1,0.5058749790014,True
664288748995228160,129.3260532189169,0.016115082,19.698939097995048,0.010574053,5.422772696951008,0.018879415,287.232,-36.13188175309816,0.018181838,-13.773602978233296,0.013165266,11.284405,11.64702,10.762269,0.8847513,0.3626156,0.52213573,1766.3871,34.72576,0.42372563,0.80994123,0.09742624,12.439498,205.58498935291357,31.812083222654355,1,0.7853912490578787,True
664302424170984576,129.2977010233827,0.016439626,19.803624949832543,0.010587053,5.408965858748147,0.019137932,282.6306,-35.880611189070194,0.018754773,-12.108974947947836,0.013349031,11.138668,11.48276,10.630629,0.85213184,0.34409237,0.5080395,2707.002,35.13129,0.36025414,0.7910592,0.09534821,11.1826515,205.45855381162264,31.82342705816444,1,0.8082564528983369,True
664316546023530368,129.73097798896453,0.097055756,19.842527459872063,0.06144979,5.0527963521738295,0.12745337,39.64427,-35.0629616136431,0.12257289,-13.160543300781054,0.09388614,17.470407,19.28389,16.207645,3.0762444,1.8134823,1.2627621,783.4379,,,1.0413474,0.20535997,0.7908172,205.58196747043945,32.21928650015077,1,0.32710850544494263,True
664352692468240896,128.95924741522467,0.11012721,19.84996010447996,0.06978961,5.255533372385412,0.120380245,43.657772,-34.211760429158645,0.15343966,-12.809005510900832,0.09275634,17.473036,19.155344,16.226164,2.9291801,1.6823082,1.246872,757.25934,,,0.967393,0.0,0.0,205.27763038917143,31.540910366630676,1,0.5566119463012053,True
664374613981190656,128.7295219016677,0.031133076,20.10542320515342,0.020232612,5.463655052949389,0.03898384,140.1518,-35.80041623007126,0.036126897,-13.302664204838182,0.025783807,15.170221,16.295616,14.112485,2.1831312,1.1253948,1.0577364,1979.1592,38.242504,4.82907,1.045395,0.0,0.0,204.90892933726877,31.42683612278069,1,0.9690936836777794,True
664420381152602496,129.3875949203687,0.098169416,20.66939494384672,0.071623825,5.27764031552281,0.13824983,38.17466,-34.286656423562775,0.13345169,-13.179470405406589,0.09127322,17.525097,19.233446,16.293308,2.9401379,1.7083492,1.2317886,825.3845,,,1.0776078,0.28784513,1.4886699,204.53341993246175,32.19932810697204,1,0.6969195207393812,True
664461578478588672,130.32270829294114,0.078133516,20.54244457620273,0.041986667,5.439434641475769,0.095939994,56.696213,-36.5302150751796,0.10226711,-13.09729232706886,0.06990412,17.062208,18.696148,15.818279,2.8778687,1.6339397,1.2439289,719.7161,,,1.0214332,0.1053047,0.35647458,205.026198712419,32.98026736819457,1,0.8169868621586837,True
664591595728990336,128.82387989107602,0.022955157,20.564533023161633,0.01631478,5.425570273316165,0.023382751,232.033,-35.23332450593864,0.024050966,-14.255544649301896,0.018503726,8.373195,8.494132,8.136961,0.35717106,0.12093735,0.23623371,3094.1975,32.75968,0.71876824,0.89719576,0.118016936,11.591479,204.43851974651767,31.66745987028973,1,0.5980202323931733,True
664608638159278080,129.29938195493256,0.043291334,20.67978305690156,0.02802847,5.524295911242327,0.057741858,95.672295,-35.28171439210104,0.052499454,-14.61748280501121,0.036606945,15.863035,17.159874,14.731606,2.4282684,1.2968388,1.1314297,1193.3035,,,1.0237229,0.0,0.0,204.4888785519075,32.12518161492714,1,0.40857969607205985,True
664687248944151168,128.50629992971884,0.12462128,21.010806998706883,0.08228638,5.051152528280477,0.1405857,35.929344,-34.30380532163498,0.14263867,-12.608541616503018,0.10937715,17.871275,19.73169,16.595005,3.1366844,1.8604145,1.2762699,998.0394,,,1.0752996,0.4484818,3.4747643,203.827370901161,31.539472807198923,1,0.34321172440460024,True
664727247975949312,129.11592104057814,0.015107316,21.121072556049615,0.010657331,5.391501987220749,0.020217644,266.6731,-36.18483476980071,0.018687863,-14.60310730869842,0.013848773,13.591039,14.342177,12.749967,1.5922108,0.7511387,0.8410721,3337.2578,34.89788,1.5937132,1.0215758,0.0,2.112569e-15,203.9301322249414,32.112323187134756,1,0.4823719728314168,True
664836133986768768,129.4051927266538,0.16827804,21.806803076466647,0.11862213,5.2558732645581365,0.19248219,27.305765,-33.48423964367419,0.19127752,-13.900727230027371,0.14589374,18.370848,20.331038,17.085035,3.2460022,1.9601898,1.2858124,640.3149,,,1.0796632,0.5754569,2.390271,203.26957846959428,32.59328373138259,1,0.3208237465741077,True
664993531651217152,131.66650768034256,0.21968046,21.574786234497537,0.114720054,5.771348142918076,0.24986695,23.097687,-38.1582440982953,0.26177418,-13.99152690994897,0.17692822,19.077389,20.706738,17.751123,2.955614,1.6293488,1.3262653,452.19162,,,0.9799632,0.0,1.9497131e-15,204.35254427992191,34.504916793609674,1,0.34429997923324956,True
665054283965182208,131.76753491883775,0.0203636,22.273711607646195,0.011315243,5.480263890997527,0.025808794,212.34096,-37.92081099753076,0.025837282,-14.262036527397152,0.021463215,14.312318,15.241778,13.359096,1.8826828,0.9294605,0.9532223,3145.216,34.867977,2.3102455,1.0421777,0.0,0.0,203.58367121669343,34.81688741190218,1,0.48869234835431197,True
