source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,phot_g_mean_flux_over_error,radial_velocity,radial_velocity_error,ruwe,astrometric_excess_noise,astrometric_excess_noise_sig,l,b,cluster_label,membership_prob,is_member
661190153430426880,130.02364747228592,0.013581578,19.025129213225387,0.008225426,5.362769906739687,0.016276294,329.4835,-34.946810725982154,0.016199281,-12.574537056923702,0.011022442,12.306109,12.8715,11.587568,1.2839317,0.5653906,0.71854115,647.86786,28.41557,11.860475,0.9605141,0.025843492,0.84130275,206.60109178943577,32.19244549225225,1,0.9887895551107911,True
661206577385260800,129.99177383151326,0.01633826,19.201574098100743,0.010294569,5.460793461118429,0.023796212,229.48163,-36.69668649304156,0.02165238,-12.751848257603909,0.014750674,9.382404,9.585729,9.030169,0.5555601,0.20332432,0.3522358,5442.825,35.26014,0.2562602,0.81462526,0.066234425,4.681208,206.39337365218637,32.226375251105615,1,0.7286642644745744,True
661207024061875456,129.80055219813713,0.017665334,19.11555833987565,0.010819028,5.418459313777593,0.019239066,281.63837,-35.449167830985026,0.021305062,-12.256943167002424,0.014694635,10.447671,10.73025,10.003979,0.7262716,0.28257942,0.4436922,1995.1741,35.597,0.48820248,0.9267409,0.07300388,5.9494576,206.4134047930511,32.02703045255566,1,0.8728054998344783,True
661208703392336384,129.78550138605638,0.24733695,19.18987583641656,0.13856052,3.138069265230894,0.28357738,11.066008,-24.89789568419549,0.28778374,-5.892931866733637,0.17990124,18.874966,20.22892,17.671392,2.5575275,1.3539543,1.2035732,418.87692,,,0.9819492,0.0,1.2761724e-15,206.32544780249833,32.03988990088474,-1,0.0,False
661211142934329088,130.08858143218018,0.034436833,19.181090923425373,0.022615153,5.441208748618393,0.04465968,121.83716,-37.3113411901498,0.046560902,-13.965581056483192,0.031837203,14.500714,15.4121275,13.476928,1.9351997,0.9114132,1.0237865,2458.973,31.029627,4.268373,1.0390515,0.18725999,10.885599,206.45403135360465,32.304783124376314,1,0.6260976713771442,True
661229701489213824,130.66415995431646,0.08576141,19.414357921568637,0.037495572,5.348897598460775,0.09447787,56.61535,-36.63938319836052,0.106750235,-13.132728598191356,0.06926106,17.377508,19.113295,16.142378,2.9709167,1.7357864,1.2351303,885.86395,,,0.9967198,0.0,0.0,206.4200031280053,32.895291047623715,1,0.7739867402658694,True
661243273585807872,130.09448268223468,0.016923435,19.46470877122674,0.012056877,5.411796924962363,0.021092271,256.57727,-35.37086215936917,0.01885949,-12.809025694678096,0.015022191,10.54489,10.834932,10.094837,0.74009514,0.29004192,0.45005322,3081.961,35.961964,0.34354,1.0117242,0.08709832,9.14073,206.1418069816717,32.4092275824473,1,0.934489742884313,True
661247671632285312,130.3622401459166,0.015826115,19.542407493260043,0.008155953,5.51211205574567,0.01772971,310.89688,-37.15162764842696,0.019241612,-12.837923676027454,0.014367417,9.722683,9.950512,9.340509,0.6100025,0.22782898,0.38217354,6274.9243,34.59475,0.21081781,1.0359987,0.10133149,14.620113,206.15953203503233,32.672887201261126,1,0.6262853422412047,True
661253027453650432,130.45839401003226,0.028301906,19.65955803580441,0.014747007,5.491447471147377,0.03376174,162.65298,-36.121924346656,0.032983728,-12.67972625668492,0.02324724,15.247327,16.42469,14.167236,2.257454,1.1773634,1.0800905,1600.9817,32.750187,4.160705,0.9907385,0.011953891,0.031621475,206.06620193148032,32.79844994675347,1,0.7765297429525392,True
661267325402674048,129.97652346260807,0.10442955,19.460272197765903,0.067174874,5.983779100348502,0.13201898,45.32514,-37.05659612212485,0.14848696,-12.535631608486584,0.11952169,17.28342,18.988092,16.026972,2.9611206,1.7046719,1.2564487,921.51086,,,1.0783848,0.2605694,1.4499387,206.1008294685279,32.30343939556269,1,0.2105897647504351,True
661270898815358720,129.90186937136133,0.10394734,19.51207025051323,0.06385339,5.527403884167145,0.1359052,40.671024,-36.04957547641742,0.12917846,-12.983131823467437,0.08916198,17.652328,17.555208,17.873615,-0.31840706,-0.097120285,-0.22128677,854.75885,,,1.0174735,0.11815368,0.23560561,206.01438807974765,32.25553208569246,1,0.7267501530434182,True
661281206736808064,129.52800875749395,0.09747969,19.57157176220922,0.06420251,5.387011667639485,0.11592244,46.470825,-35.66873100383109,0.1114032,-12.65514503617109,0.07715859,17.318144,19.000298,16.08265,2.9176483,1.6821537,1.2354946,781.3674,,,1.0864767,0.24762522,1.286809,205.80359734718783,31.946034722969717,1,0.8388858040855915,True
661285707862587520,129.79209522665747,0.017338192,19.678369515924658,0.009831017,5.478409421280695,0.022199787,246.77756,-35.73857669375813,0.022373391,-13.22031660827777,0.014909736,9.326675,9.525564,8.978461,0.5471029,0.19888878,0.34821415,5865.67,,,0.9015118,0.07630335,6.2236395,205.7875389398313,32.216395896498526,1,0.8381023184641966,True
661297901272035456,130.11689239590095,0.09739042,19.7261869490101,0.06479958,5.278076571795517,0.11471286,46.011204,-34.70411489466421,0.120448254,-13.496378149561387,0.08071904,17.684801,17.623768,17.747265,-0.12349701,-0.06103325,-0.06246376,890.4676,,,0.9782971,0.0,0.0,205.85986146363905,32.5198066083692,1,0.5843377316760752,True
661320067600915328,130.12727053825785,0.040648587,19.932942613262497,0.026509324,5.384086415240093,0.04931192,109.18428,-35.57152997349438,0.04956939,-12.39725231762866,0.033604648,16.026352,17.42406,14.859593,2.5644674,1.3977089,1.1667585,1472.2511,,,0.9698848,0.0,0.0,205.6335925042961,32.6002711298421,1,1.0,True
661488052360088704,132.0980701027003,0.053233482,19.836551473972627,0.027661141,5.494214067377399,0.067527,81.36322,-38.05950073228297,0.06633579,-13.02393905024018,0.046183486,16.541534,18.0741,15.33682,2.7372808,1.5325661,1.2047148,1366.7119,,,0.9822629,0.0,0.0,206.50236635508156,34.30868140981948,1,0.48630899702134595,True
661775845232285312,131.50798261925465,0.20552467,20.53413709627313,0.0941873,5.338010911486763,0.2506752,21.29453,-36.90762829425039,0.30974892,-12.911408311175698,0.23233509,18.611591,20.199415,17.29611,2.903305,1.5878239,1.3154812,565.20294,,,1.0035001,0.0,0.0,205.48277785980648,34.02289718011759,1,0.6318996818155601,True
661779796602531712,131.37687426799198,0.020221272,20.590107136248857,0.009880148,5.440263475795606,0.0237709,228.86232,-37.029038492354374,0.02491085,-13.285401938219549,0.019354384,9.725906,9.949029,9.3495,0.59952927,0.2231226,0.37640667,5741.301,34.91552,0.4743073,1.0595291,0.10906414,15.744115,205.3696611749932,33.925933259031396,1,0.6991825900808568,True
661806086098496000,131.5542779598992,0.014661825,20.728623258855094,0.0075281747,5.539845427517337,0.018412128,300.88025,-36.922563778182194,0.018225316,-14.187695444530592,0.012879483,12.602436,13.142374,11.917197,1.2251768,0.539938,0.68523884,4139.7554,34.158707,0.86147326,1.0615741,0.060414143,4.5928526,205.2788697550559,34.12861381528377,1,0.45620521711137063,True
661844839587404160,131.12513449422244,0.15616101,20.79495831861308,0.064262785,4.763757717532701,0.16607298,28.684725,-22.456579940041788,0.16978957,-16.061866721074406,0.1166951,18.232435,19.914074,16.98844,2.9256344,1.6816387,1.2439957,821.80396,,,0.97815067,0.0,0.0,205.04254175848376,33.77225508206621,-1,0.0,False
609886253681604480,132.50515058216507,0.21128435,15.449468928977486,0.119668834,4.2542283359658235,0.25098288,16.950274,-22.94649192807259,0.2591453,-17.51656748055737,0.18179639,19.102047,20.594067,17.885115,2.708952,1.4920197,1.2169323,526.38837,,,1.0213454,0.0,0.0,211.58564047698647,33.078042593029494,-1,0.0,False
609956759864697984,131.4796215729285,0.11055955,15.151319615735042,0.057182707,4.106187889940011,0.13127159,31.280098,-35.036086144896295,0.14391057,-9.454404612935871,0.09677032,17.857197,19.602736,16.60935,2.9933853,1.7455387,1.2478466,859.844,,,1.0486052,0.28269067,1.246256,211.4586768870216,32.050464849322516,-1,0.0,False
610194662397070080,131.8484521734532,0.13759427,16.413643996364808,0.07733041,5.606582958901873,0.15301767,36.640102,-38.80413504675249,0.17221814,-11.607025350811323,0.13670304,18.070705,19.959091,16.784319,3.1747723,1.8883858,1.2863865,774.43945,,,1.0647664,0.35259604,1.3882554,210.23655558746657,32.86042172510855,1,0.3424222907555466,True
662193320350939904,126.9220595963224,0.16332172,17.902737525907963,0.10396551,4.851395554969387,0.19938055,24.332342,-29.831466724103844,0.20634821,-10.682503909243234,0.15256006,18.4639,20.369274,17.155361,3.213913,1.9053745,1.3085384,764.1696,,,1.032214,0.3628345,1.0684539,206.58370323221345,29.04381108260049,1,0.1952917900274239,True
662305539253888128,127.30251309505384,0.10941897,18.689344692531805,0.076624736,3.8485759775947823,0.12486648,30.82153,-24.417911178354466,0.1399727,-6.495651442922696,0.092330575,17.46014,18.858904,16.228975,2.6299286,1.3987637,1.2311649,729.3033,,,1.2177935,0.47955728,3.6432319,205.89476100422448,29.667238758563144,-1,0.0,False
662402055761471488,125.40373809196826,0.07087475,18.21193652532808,0.044288464,5.448828044242785,0.08701289,62.62093,-30.081016217375172,0.08384369,-21.89228686148996,0.05449048,16.872618,18.338184,15.695069,2.643115,1.4655666,1.1775484,1257.4564,,,1.0785902,0.13756561,0.723054,205.65132549502476,27.816149228720807,-1,0.0,False
662493658822195712,126.9097217300117,0.11796505,18.751457072833276,0.07655974,3.179834539402464,0.1642928,19.35468,-43.24493813096828,0.14250354,0.5653257974624966,0.108925685,17.680086,,,,,,717.19464,,,1.0291271,0.28246567,1.453734,205.67372501629103,29.34282541456932,-1,0.0,False
662504997537433216,126.77081470086722,0.038913924,18.75305816189334,0.026232447,4.544073327585761,0.044009704,103.251625,-23.783334345350255,0.045472324,-8.570208601875592,0.035959695,16.019602,17.475153,14.833477,2.641676,1.4555511,1.1861248,1732.746,,,0.99766827,0.0,0.0,205.61746648814847,29.22077726226576,-1,0.0,False
662632987562951808,128.2030758747345,0.054554865,18.677931339562463,0.036550827,5.026210747719568,0.06605261,76.094055,-33.173055988128446,0.07403227,-12.20313452264444,0.044124905,16.36809,18.01647,15.1196575,2.8968124,1.6483803,1.2484322,878.55524,,,1.0522527,0.11003768,0.7256581,206.26235148580477,30.458886750974933,1,0.29806405037674755,True
662912813272290688,127.71242960638334,0.017920863,19.352407023656323,0.011377296,5.480396400994371,0.02042813,268.27695,-34.96467830990454,0.021091742,-13.65288306365686,0.015960133,14.115659,15.002796,13.188447,1.8143492,0.8871374,0.92721176,3470.5686,36.66305,2.2520268,1.0640413,0.0,0.0,205.34022268439276,30.26644550982671,1,0.7081620656386349,True
662998983199228032,127.16604768494553,0.14130242,19.72862876405862,0.0942677,5.1115639074212895,0.16313829,31.332706,-32.604021560847784,0.16619821,-12.856677549279242,0.1195443,18.26853,18.241735,18.368456,-0.12672043,-0.026794434,-0.099925995,669.8169,,,0.9871446,0.0,0.0,204.72306730183803,29.917805910996336,1,0.23246279810105971,True
663044514149509888,128.00767959091814,0.06515141,19.97970886897247,0.04471532,5.4293248819872035,0.07544846,71.96071,-34.95137387999458,0.07353953,-13.72498599233524,0.056281082,17.075987,18.761768,15.834039,2.9277296,1.6857815,1.2419481,1306.0232,,,0.92476094,0.0,0.0,204.7719851465289,30.74720028452572,1,0.6993239938959901,True
663925184306388608,127.52279803345036,0.078583896,20.883384145623523,0.052954193,5.277363955823124,0.09733886,54.216415,-23.24109833145503,0.085835315,-19.03309476741808,0.06748925,17.202698,19.145508,15.889607,3.2559004,1.94281,1.3130903,1160.7896,,,0.9563492,0.0,0.0,203.60339200083527,30.632229513416835,-1,0.0,False
663969302210812032,127.2086995414425,0.15395005,20.88547573991091,0.10857118,4.658621841227565,0.19358683,24.064766,-29.700850276055036,0.1803447,-10.32496585170027,0.13006395,18.485607,20.169811,17.230177,2.9396343,1.6842041,1.2554302,575.2548,,,0.99503976,0.17264672,0.17807642,203.48474044550153,30.35714432563487,1,0.16130214401527285,True
664043970218806016,126.3841297950919,0.06805233,20.65928029246457,0.042211935,3.43494267021357,0.07866805,43.663757,-48.09804011623777,0.077075146,-21.28513544545369,0.052166015,16.901497,18.143263,15.803265,2.3399982,1.241766,1.0982323,1310.7462,,,0.99117154,0.0,2.2469334e-15,203.42351022034993,29.55543206217691,-1,0.0,False
664124200207743360,125.62124400246256,0.13446565,21.004295820629736,0.09283081,3.3952588675745496,0.1490654,22.776976,-41.33697783267763,0.15705569,-15.650402359573,0.11783927,18.223505,19.760454,17.066586,2.6938686,1.5369492,1.1569195,595.96716,,,1.0298432,0.33197457,0.9958942,202.76954890289176,29.00582910936319,-1,0.0,False
664353757620108544,129.13893433366368,0.03595855,19.915044170012443,0.02130166,5.416654579960152,0.04176751,129.68584,-35.18651294077219,0.040918868,-14.198125937964358,0.028123708,15.428356,16.639854,14.331437,2.3084173,1.2114983,1.0969191,1643.6647,39.149853,7.4179106,1.0285953,0.0,0.0,205.274743786481,31.72197064975198,1,0.6103930518566086,True
664359942372888448,128.9975185330955,0.08496184,20.077866610789044,0.062129233,5.475568955549563,0.10121849,54.096527,-35.55066347517561,0.097527064,-13.324451083074278,0.07331883,16.969326,18.657642,15.697326,2.9603167,1.6883163,1.2720003,539.14667,,,1.211905,0.43364292,5.6619315,205.04121274338132,31.653541483367956,1,0.7533529236937504,True
664406431098849408,129.30682922037,0.06025233,20.3674016415358,0.040258653,5.03996863812455,0.07228983,69.71892,-23.104050915782626,0.07491861,-10.881585834727243,0.05295511,16.68354,18.163448,15.504111,2.659337,1.479908,1.179429,1039.763,,,0.9667199,0.0,0.0,204.83837258163155,32.025533701756416,-1,0.0,False
664417494934591488,129.3023765404815,0.020959865,20.544777384083297,0.013411434,5.448084935414177,0.026374564,206.56587,-35.93087072764166,0.027103318,-14.649741012225956,0.017695801,14.131765,15.010277,13.204417,1.8058596,0.8785114,0.92734814,2391.9753,35.74181,3.1626394,0.9495878,0.0,0.0,204.63993163571956,32.08203272078568,1,0.4802309622776182,True
664499954009909760,129.69020166156548,0.09177946,20.662157384839652,0.065413475,5.418149123731666,0.10715144,50.56534,-35.75117984924117,0.11062229,-13.1361835416044,0.08257258,17.54083,19.266266,16.291267,2.9749985,1.7254353,1.2495632,779.06396,,,1.0163996,0.0,2.4927487e-15,204.65474673588832,32.46335138820394,1,0.9538183401174898,True
664605889380126336,129.0261174880033,0.030758556,20.683260961288884,0.019488037,5.438266853420024,0.03644889,149.20255,-38.50985911867883,0.036337662,-12.993543953448096,0.027820453,14.645986,15.694567,13.628495,2.0660715,1.0485811,1.0174904,2589.5503,31.12258,3.9380512,1.3684142,0.17043403,9.684597,204.38287244631735,31.885826796408143,1,0.33018648577543724,True
664658700297947008,128.1350042603307,0.05221072,20.844672897459915,0.03322468,5.351097726320424,0.06227888,85.92155,-33.91622919783107,0.0591638,-13.974195315429087,0.040469915,16.468655,17.99315,15.264369,2.7287817,1.5244961,1.2042856,1201.2523,,,1.0413767,0.037408616,0.09572319,203.87287535036305,31.15690032961707,1,0.4962706504433863,True
664705773139587968,129.4725093038755,0.10031599,20.872902876083852,0.077211656,5.188447996034918,0.11960361,43.380363,-36.05098868767851,0.11820206,-13.129903856455584,0.09156998,17.81868,19.700645,16.533354,3.1672916,1.8819656,1.285326,660.2469,,,0.9416589,0.0,0.0,204.3385045729993,32.34270773795199,1,0.41341106888426316,True
664720955847522432,129.2095778622815,0.4256532,20.941189807855217,0.3037369,6.929935516150918,0.57399595,12.073143,-37.098626444384266,0.5466502,-14.666458591856872,0.36428759,19.906843,21.354765,18.51521,2.8395557,1.4479218,1.391634,236.6162,,,1.0149889,1.0736097,1.1552995,204.1648501577172,32.13433830173063,-1,0.0,False
664741060590876416,129.8198846330805,0.013561599,21.210821179618236,0.008657723,4.149318633268124,0.0154121285,269.22424,-27.960671033364022,0.014716899,-0.079545196303664,0.011283441,13.144808,13.632902,12.499944,1.1329584,0.48809433,0.6448641,7224.917,-3.83246,2.1868565,0.9630964,0.0,1.1904544e-15,204.0891168375191,32.761173761132504,-1,0.0,False
664764322133679360,129.56993531429518,0.043246355,21.498232399729545,0.028140174,3.8862861930045023,0.049608756,78.338715,-45.58117590337883,0.050821718,-12.283385116943483,0.034341693,16.00304,17.0099,14.86236,2.1475391,1.0068588,1.1406803,1601.6306,,,1.0084001,0.08826703,0.67614233,203.6752972678194,32.63656910999219,-1,0.0,False
664775729566784512,129.10460803878925,0.029080173,21.14895637397424,0.019738104,5.45038743775819,0.040177263,135.65851,-35.96475495684717,0.036157522,-14.234291761963483,0.02635916,15.357933,16.55763,14.27351,2.2841206,1.1996975,1.0844231,2092.5938,32.9966,5.971264,1.0070548,0.032333307,0.19702928,203.89494106537964,32.11170808543923,1,0.6118333905775994,True
664976218639479296,130.7618785305484,0.088313155,21.75374435792048,0.038804233,6.076284438764768,0.10036118,60.544167,-41.104890418779576,0.1079941,-16.24815457506525,0.08753967,17.30675,19.251421,15.993026,3.2583952,1.9446716,1.3137236,1098.2344,,,1.0112085,0.23913951,1.780952,203.8193913703562,33.767275764205046,-1,0.0,False
664989722016905728,131.45262770442102,0.048706047,21.532342903808537,0.024044072,5.6866426037580045,0.055402387,102.642555,-38.837654930418374,0.056683462,-14.14705962055648,0.039426137,16.387434,17.932722,15.172656,2.760066,1.5452881,1.214778,1532.9897,,,1.0561204,0.035069842,0.09943209,204.32316976688475,34.30296402362321,1,0.38408460612173023,True
665196876879610752,129.6992773738459,0.111693665,21.759183031868925,0.06682431,5.484146340626882,0.13201214,41.54274,-35.322304970197806,0.13189788,-13.852180291512587,0.09078703,17.812126,19.557938,16.408022,3.1499157,1.7458115,1.4041042,738.6742,,,0.98076445,0.0,0.0,203.42917741577563,32.835795227484795,1,0.6634012323352989,True
665266725930951936,130.81424187236632,0.17371199,22.092896624073877,0.06645642,3.4260460247672904,0.22404918,15.291491,-29.122241583485724,0.24092785,-5.271675904494935,0.14739215,18.290386,19.568727,17.19129,2.3774376,1.2783413,1.0990963,928.80444,,,1.0858561,0.43163288,1.9991434,203.4516101433525,33.92244741229795,-1,0.0,False
665412690396632832,127.80445871433982,0.061646003,20.900070461579908,0.03870509,5.220191270457917,0.06637305,78.64926,-33.05766228710108,0.08003813,-13.919678376900148,0.05927501,16.611855,18.199825,15.383439,2.8163862,1.5879707,1.2284155,1177.963,,,1.0537995,0.13385157,1.0323445,203.6894974519343,30.885306226714825,1,0.2872014569292945,True
665450383029558016,128.31915484419184,0.04987118,21.33893609154269,0.032315187,5.356888205863736,0.05626876,95.20182,-34.25442468905493,0.054362226,-14.115153471483978,0.03913429,16.096382,17.688208,14.870096,2.8181114,1.5918255,1.2262859,878.30804,,,1.0290048,0.10274694,0.969556,203.3960729783508,31.485397125648433,1,0.5050697609183035,True
612247729780258816,134.5512116690838,0.060654756,18.00209136197797,0.046877246,4.275904092133425,0.06694161,63.875134,-42.6695416749525,0.07386879,1.9600739899331956,0.060769867,16.348032,17.50342,15.282129,2.2212906,1.1553879,1.0659027,1602.7415,,,1.0251167,0.0,2.542115e-15,209.5917754982844,35.84452555439178,-1,0.0,False
612383618249428096,135.0273200246966,0.33202955,18.804178216780755,0.23356074,4.535314007030647,0.42179927,10.752304,-30.00253830662588,0.42674538,-1.3569772182892792,0.3305567,19.615837,21.222351,18.255764,2.966587,1.606514,1.3600731,297.4662,,,1.0089581,0.98359746,1.4536518,208.8584898694562,36.54969616536733,-1,0.0,False
651608047031064320,128.74542968150885,0.17066948,14.882571626417612,0.10857709,4.739982113173897,0.19452636,24.366785,-31.52465627937928,0.2141475,-8.156258374115406,0.14894977,18.38519,20.243128,17.100945,3.1421833,1.8579388,1.2842445,542.65936,,,0.9877078,0.10568784,0.06715876,210.5486660798847,29.51373042784524,-1,0.0,False
652996141805564288,126.79663305775048,0.017929817,16.55429539352057,0.011575423,5.277116570799407,0.021394644,246.65596,-32.81334238585847,0.023286132,-11.247291884575157,0.01729298,12.84421,13.414399,12.134816,1.279583,0.5701895,0.7093935,2698.171,37.750694,1.4148837,1.0995065,0.09330295,8.723861,207.95854819304344,28.427860640404617,1,0.3402107792341414,True
656321034905387392,125.54589380253168,0.01570741,17.6319918641577,0.011081194,4.248933705210247,0.019556584,217.2636,-29.538838383119625,0.019531932,-25.914794874331744,0.012952582,10.833376,11.092883,10.410453,0.68243027,0.25950718,0.4229231,4495.877,72.320915,0.51194584,1.0984809,0.10205727,14.643209,206.31666988976417,27.726394538058184,-1,0.0,False
657582380899623552,129.64843625766468,0.2369472,15.137700551574236,0.1499328,4.248210386764447,0.2649865,16.0318,-35.51008061881517,0.27958187,0.3216883329347032,0.20127402,18.781523,20.562845,17.481686,3.0811596,1.7813225,1.2998371,438.62863,,,0.9852783,0.87649894,2.7274868,210.67051434007385,30.416321939327432,-1,0.0,False
657934155901259392,128.60853403870968,0.09949374,16.050936067488962,0.0662153,6.085239811980848,0.11531677,52.76977,-36.11163997925386,0.123548575,-11.57127471153382,0.08480566,17.514471,19.21289,16.26187,2.9510212,1.6984196,1.2526016,676.8466,,,1.0414062,0.061872277,0.06369282,209.24983256120132,29.844056383998975,1,0.15727269212237657,True
658069361470348160,129.59093425368508,0.2506628,16.713232364711804,0.16461506,3.672352001822531,0.28515202,12.878575,-35.65451125382393,0.29816717,-3.808374990313817,0.20708786,19.000483,20.87765,17.772943,3.1047058,1.8771667,1.2275391,380.9275,,,1.0562587,0.5628299,0.98556876,208.95272290908937,30.967133606499583,-1,0.0,False
658463772612207616,129.38318350829206,0.0642574,16.959895783348195,0.047035217,5.452405946838118,0.07802997,69.87579,-35.82856123092426,0.07412965,-10.599040888520358,0.05403803,16.907873,18.497784,15.675916,2.821868,1.5899105,1.2319574,1011.55536,,,0.9500127,0.0,0.0,208.59936418145577,30.87499370424565,1,0.3443809299093945,True
658600459948416256,130.27385380233548,0.055167835,17.541038529232935,0.028657928,5.4086247730147266,0.06196273,87.28835,-37.05009019175862,0.06689706,-11.189587259000009,0.051638182,15.786638,17.15793,14.627648,2.530282,1.3712921,1.1589899,1041.6984,,,1.1742499,0.32796592,14.042036,208.3354259547561,31.880216623785056,1,0.4599020008942885,True
658922406400525696,128.49368793921676,0.20689988,17.32979110982775,0.14858687,3.5577991486593143,0.22462286,15.838989,-31.381189968644456,0.22252163,-7.053060583355754,0.17538448,18.54591,20.130262,17.353771,2.7764912,1.5843525,1.1921387,501.16486,,,1.0341358,0.28584802,0.3752901,207.83348336417708,30.223654302919403,-1,0.0,False
659104998346361984,127.92600833095575,0.1673516,17.39406571545745,0.13403527,3.0130406788520427,0.22585265,13.340736,-21.888114914945486,0.21895073,-6.4738744885172625,0.15757495,18.454521,19.87169,17.23848,2.6332111,1.4171696,1.2160416,518.3295,,,1.0369898,0.0,0.0,207.53239192236572,29.74440294016845,-1,0.0,False
659285833649720064,129.06759289963915,0.019027835,17.381586076189954,0.014413917,5.150967283113342,0.02328355,221.22774,-32.83086476710261,0.023842614,-10.85144028405326,0.016602889,11.310001,11.660991,10.803821,0.8571701,0.35098934,0.50618076,1540.7953,34.683403,0.7378032,0.9946486,0.1369757,23.133162,208.01309084730968,30.751656167716888,1,0.2938689488979562,True
659309232631451392,128.82087675463086,0.087634675,17.6067003812579,0.06073383,5.373867973447703,0.10683003,50.30297,-33.12551715225662,0.10760245,-12.245046208271985,0.07398244,17.197693,18.978659,15.918767,3.0598917,1.7809658,1.2789259,951.8238,,,1.1034302,0.429374,4.625288,207.66885460156817,30.61599443740626,1,0.32744676389860505,True
659386915703346304,130.04894890267744,0.24329622,18.07154307332181,0.15798551,3.3463472456264336,0.27228728,12.289766,-42.548340353272025,0.29822055,-27.85261665009739,0.19541748,18.909075,20.301561,17.722212,2.5793495,1.3924866,1.186863,426.067,,,0.9634502,0.0,0.0,207.66176961893223,31.874029169235655,-1,0.0,False
659426605497226880,129.6807229525535,0.15495773,17.93795090135357,0.09788114,5.077620582062814,0.19867042,25.55801,-35.87670820781963,0.20835373,-11.055691168111384,0.13314632,18.18186,19.989555,16.86993,3.119625,1.8076954,1.3119297,616.26733,,,1.0733864,0.19462602,0.27065775,207.65874807585405,31.49922766911892,1,0.28126918616692675,True
659539541660674688,129.0417708377678,0.22316106,18.181755082441047,0.16802211,4.674504692033295,0.25926203,18.03004,-31.853903041266875,0.24968095,-10.644000978765128,0.18799669,18.91125,20.811293,17.589252,3.2220402,1.9000435,1.3219967,416.73758,,,0.9876856,0.518333,0.92206955,207.1349463060561,31.02175364238532,1,0.1619266263370986,True
659559783843349120,129.13112466185578,0.086342655,18.3152253834632,0.053276476,5.489136066830862,0.09996798,54.908943,-33.7809883259376,0.0931023,-12.769246954924451,0.06968002,17.045935,18.864075,15.76286,3.1012144,1.81814,1.2830744,981.0948,,,1.1017481,0.28214005,2.3626876,207.02551243512093,31.149159676731255,1,0.38357572246186344,True
659597476476211328,128.23679651430203,0.055813417,18.35109451563576,0.036028396,3.450405976062663,0.06497457,53.103943,-34.29585992826746,0.0637427,-10.80110318725188,0.046332903,16.494036,17.71909,15.389365,2.3297243,1.2250538,1.1046705,1564.416,,,0.97977924,0.0,0.0,206.62917021342932,30.37071082843666,-1,0.0,False
659713303154300288,128.91713235687246,0.051255625,18.707824463487047,0.03540502,5.331839227684251,0.060606867,87.974174,-34.47324127823989,0.062013566,-11.508698553490492,0.042635035,16.188799,17.75765,14.963448,2.7942028,1.5688515,1.2253513,909.2055,,,1.0599043,0.13309215,1.1615528,206.51233045796005,31.10097147760105,1,0.589355393906771,True
659721510835420544,129.0878011712828,0.14794017,18.841006010037383,0.098488346,5.057304160602131,0.19926567,25.379705,-33.02275231680325,0.1997793,-12.07643529019263,0.13058916,18.299631,20.09851,17.01808,3.080431,1.7988796,1.2815514,601.45776,,,0.97647053,0.0,0.0,206.4343735464401,31.29946985291704,1,0.27915743057068215,True
659774291689774848,129.26100111201828,0.05382823,19.328413591933774,0.035916377,5.211118148782376,0.063454695,82.12345,-33.50292859387048,0.06583521,-11.508442709356355,0.044884555,15.773745,17.140385,14.620621,2.519764,1.3666401,1.1531239,1683.2385,,,1.3727201,0.3123224,10.411882,205.9678701286513,31.625073882755697,1,0.37862416813573596,True
609515099787549312,130.27397204098708,0.06055167,14.857002352476126,0.028432272,3.475156097926551,0.06941191,50.0657,-27.67583551972668,0.06848627,-1.0935096200697676,0.052389495,16.53304,17.644,15.484669,2.1593304,1.11096,1.0483704,2044.5298,,,1.0487962,0.051838815,0.18475263,211.2448065202088,30.863241084984452,-1,0.0,False
609905426415508224,132.3486146450454,0.08394837,15.66835048529702,0.042820096,3.078031332069472,0.09601003,32.059475,-36.14536412810827,0.10406984,-27.319258968118184,0.066313766,17.344315,18.882927,16.139898,2.7430286,1.5386124,1.2044163,1212.6287,,,1.0370868,0.0,0.0,211.27547242525415,33.02272508550038,-1,0.0,False
610136701814354560,132.45131721682267,0.012776086,16.130931874519444,0.0066847596,5.271211683939451,0.013884217,379.65497,-36.69551065221867,0.015882755,-9.327174422554892,0.011172197,12.285386,12.756367,11.659037,1.0973301,0.47098064,0.62634945,1719.2661,33.122604,0.59486544,1.0001433,0.04803086,3.3015172,210.80928845315393,33.28996973821106,1,0.17594831355152202,True
610158378513683712,132.33473012412412,0.10286648,16.44842285931287,0.05714408,5.560064302105402,0.11255521,49.39855,-37.23459910740948,0.12374118,-9.903811723168396,0.098807715,17.745771,19.724348,16.441055,3.2832928,1.9785767,1.3047161,740.61664,,,1.0089287,0.1522788,0.3809792,210.40697668560423,33.30580530340044,1,0.1934467690824993,True
610214904578795008,132.42862003158666,0.10075869,16.652995604729256,0.05825257,6.655860004025743,0.122349195,54.40052,-26.742844030712092,0.13245524,-24.8340704455138,0.11060538,17.616482,19.632456,16.281303,3.3511524,2.015974,1.3351784,754.2549,,,1.0056574,0.13473435,0.32489622,210.2200369349632,33.465759579665956,-1,0.0,False
