source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,phot_g_mean_flux_over_error,radial_velocity,radial_velocity_error,ruwe,astrometric_excess_noise,astrometric_excess_noise_sig,l,b
689117542615526912,132.4732145408129,0.038677003,22.816442486203595,0.019080559,4.790632754677472,0.0447683,107.00948,28.631605367537254,0.046113685,-36.19295579394643,0.03638076,15.636257,16.827534,14.551947,2.275587,1.1912766,1.0843105,1746.1099,,,1.0361246,0.0,0.0,203.20071571218872,35.60519888581326
689129637243348736,131.8166534522232,0.07152099,22.620867826420774,0.032683194,4.827691290772112,0.0870459,55.461445,-14.813015303939109,0.08773283,-29.039637413813296,0.055368423,16.732914,18.277554,15.530706,2.7468472,1.5446396,1.2022076,1204.1769,,,1.0434734,0.11176392,0.6345702,203.1990868735924,34.96878532206795
689180932036680192,132.01445783751444,0.11037445,23.05446500381922,0.053981625,3.7563700182957036,0.1147944,32.722588,-3.04939413507643,0.14563641,2.5992526999488095,0.09003691,17.766237,19.149805,16.50546,2.6443443,1.3835678,1.2607765,959.45654,,,0.99178016,0.0,0.0,202.76365163553666,35.27602247944441
689185437458411776,132.3242362865089,0.01582094,23.12843242533343,0.008700647,3.1347188507204193,0.018087836,173.30534,14.933165595032992,0.019694172,-20.06842761152611,0.01434342,12.743498,13.13417,12.190972,0.94319725,0.39067173,0.5525255,5105.683,-45.193645,1.8284519,1.0253303,0.05863511,3.7889962,202.7838778198327,35.56996313412191
689192171967197056,132.94851334808837,0.0175976,22.738781697072827,0.009566425,6.130381060428457,0.022559693,271.74045,33.44703289212738,0.021611951,-51.18273386118277,0.015369663,11.176119,11.549606,10.63864,0.9109659,0.37348747,0.53747845,4184.3794,-22.094461,0.3967451,0.99859434,0.12756404,27.885687,203.45768199818042,35.998446669828255
689194370990450560,133.04291157095344,0.016507156,22.828725036734973,0.009807335,7.927419702762941,0.023317017,339.98428,28.93609281237913,0.022377733,-36.202642815043056,0.014547914,11.740934,12.235925,11.088296,1.1476288,0.49499035,0.65263844,4634.418,-41.191174,0.44184825,1.1249404,0.102248006,15.262341,203.3847043323978,36.10882547849836
689214192263132544,132.70574575635243,0.014297314,22.990002169163848,0.007566141,5.1060766861622335,0.01710081,298.58685,-35.54238565678632,0.017248021,0.23224529105822114,0.011876199,13.0864725,13.671985,12.360167,1.3118181,0.58551216,0.72630596,5616.2427,46.605267,1.4176503,0.90492976,0.0,0.0,203.0778553904562,35.86221653199184
689246765295367808,133.14773055121736,0.36679268,23.278914839069568,0.18418603,5.37976661164903,0.41084963,13.094247,27.694572025603634,0.51187164,-18.917373700640876,0.34411302,19.52916,19.496262,19.52397,-0.027708054,-0.03289795,0.0051898956,336.25827,,,1.0134783,0.0,0.0,202.88897854478424,36.33695402990551
689249930686434816,132.96251511412393,0.33898968,23.317925632084204,0.16126455,5.565059238078887,0.36868364,15.094402,-32.35773311457758,0.40518355,-11.131961962895168,0.2523939,19.340218,20.981909,17.977083,3.0048256,1.6416912,1.3631344,336.21777,,,1.0495616,0.823513,1.5429165,202.77956795905735,36.186364322883094
689295182462682752,132.5053743958842,0.032490954,23.529531018522174,0.017021162,5.861851137310691,0.039656233,147.81664,61.82287486465012,0.04092319,-58.64551061574507,0.028908899,10.050425,10.366559,9.564795,0.8017645,0.31613445,0.48563004,5522.033,-68.556526,0.82704973,1.8506708,0.23585552,68.661026,202.37466823364278,35.8495012068085
689309093861145472,133.19121006949484,0.01815323,23.675358152984384,0.009349636,4.09295426049666,0.021433737,190.9585,-18.12417592395777,0.020047497,-7.515036501598052,0.015166979,12.119925,12.586174,11.491673,1.0945005,0.46624947,0.6282511,6048.6445,-9.906976,1.2755406,1.216195,0.101967454,15.13011,202.43336277122452,36.492917609052476
689309506178024064,133.08582883181538,0.35311684,23.6574107944191,0.20632128,3.936596308786136,0.41266724,9.539396,22.513150491110377,0.4544674,-45.07231062133454,0.3982632,19.491154,20.7917,18.14448,2.6472206,1.3005466,1.346674,358.60077,,,1.0651705,1.1957614,2.3452072,202.41925452491228,36.39540287904346
665676912487638144,128.43817476578434,0.1296112,22.376312610136512,0.07241739,4.597274771233017,0.16544348,27.787586,6.549604446066879,0.13749097,-36.910974384946876,0.10736404,17.751566,19.442627,16.530024,2.9126034,1.691061,1.2215424,793.7346,,,1.0486,0.39318606,2.7891207,202.2876374246853,31.93166273490901
665717083319013504,127.39697773227424,0.22459508,21.823101570107937,0.13627325,4.54338093637918,0.2365161,19.209604,6.8288618029065145,0.25942072,15.003480816914621,0.19327886,18.5133,19.838938,16.932594,2.9063435,1.3256378,1.5807056,314.82452,,,1.3017064,1.1586875,7.4415393,202.52814521957959,30.83872036560353
665728903068585600,127.58443388902005,0.07778532,21.883073319467762,0.0487298,5.4649283554528445,0.106549144,51.290215,-13.173426730542552,0.090742044,-26.17866443605677,0.071753815,16.874928,18.373743,15.658301,2.7154417,1.4988155,1.2166262,1114.7338,,,1.0013043,0.09035912,0.32265574,202.5296322033018,31.022747638914424
665741547452308992,127.4536306436902,0.016560044,21.929114970030028,0.010764495,4.4175546273185144,0.019429049,227.36856,-1.4169646825083941,0.021943849,5.370672209556979,0.015959267,9.631925,9.861543,9.245562,0.6159811,0.22961807,0.38636303,5625.943,5.315438,0.307688,1.0149761,0.09230046,10.256204,202.4320070975854,30.923544142112274
665783981729059968,126.6920374448756,0.06755722,22.079456974841992,0.045943327,4.726498726308024,0.07715057,61.2633,-41.97281430698447,0.082195505,-31.18489717926051,0.055082332,17.0453,18.50745,15.876578,2.6308718,1.4621506,1.1687212,1114.4913,,,1.0056577,0.0,0.0,201.9945628232557,30.307527433759855
665785115600494720,126.92281156038132,0.13704874,22.04244059280864,0.08766625,3.2161225679764933,0.15695104,20.491247,-2.7365874294632575,0.15013103,5.960093157847175,0.105254814,17.935131,19.475075,16.742674,2.732401,1.5399437,1.1924572,589.8072,,,1.0381597,0.3399794,1.2425673,202.1175277066327,30.496910706613576
665788654653539072,126.93573380785514,0.23496199,22.17223453376769,0.15454462,3.337734697826746,0.2670595,12.498095,22.307666266198485,0.29689568,-1.13909523555118,0.20192042,18.928537,20.405872,17.690561,2.715311,1.477335,1.2379761,453.38464,,,1.042624,0.5855359,1.1600324,201.98000263755944,30.55127570189426
665836650915183360,128.02343990357647,0.54441744,22.280042644396875,0.3457713,5.235923060235384,0.6281272,8.335768,11.932089830253949,0.65331244,-6.315558482875509,0.44095448,15.321927,15.864194,14.362321,1.501873,0.54226685,0.9596062,194.781,,,21.239649,4.235898,3448.4197,202.24779304955365,31.537583407201478
665859813671476864,128.0538798255723,0.14534721,22.576471638681856,0.10112664,3.3169847810926303,0.17830296,18.603083,-20.50129589225459,0.1818794,-77.85215626873784,0.14824012,18.146994,19.515469,17.01567,2.4997978,1.368475,1.1313229,666.4901,,,1.0487672,0.23090509,0.48304683,201.92943134009877,31.660604909833545
665867265438320256,128.42573985460035,0.11473907,22.502417876846653,0.07987915,3.9909110017034917,0.14685194,27.176428,-14.423851696124597,0.1356945,-18.53933911522195,0.09752221,18.033672,19.527994,16.844086,2.6839085,1.4943218,1.1895866,634.91693,,,1.0255598,0.21693763,0.55197155,202.1426466495853,31.9616310501279
665904889352517120,127.57430385441795,0.113583624,22.542591474060234,0.07660221,4.347393312711629,0.13389847,32.467834,-9.9279926379843,0.13769256,9.59546949568323,0.09545834,17.68358,19.172165,16.503983,2.6681824,1.4885845,1.1795979,657.20654,,,1.0685802,0.41678447,2.6943188,201.7984169368316,31.23072485921857
665923855928018048,127.46143956487836,0.015947016,22.717105327766742,0.010474951,4.704149144941657,0.0184113,255.50337,-47.84134837119925,0.01779335,20.57362479285316,0.012389566,12.418489,12.842736,11.825972,1.0167646,0.4242468,0.59251785,5510.8843,14.999334,1.9263486,1.1223103,0.08946043,10.093049,201.5658611518762,31.18893270919083
665948393076888960,128.10696661033106,0.039012097,22.972670375892775,0.029295553,4.037562801678626,0.0530503,76.1082,-20.71504911592861,0.047607396,-39.8066413791022,0.034202445,16.052284,17.342293,14.91069,2.4316025,1.2900085,1.1415939,1876.4064,,,1.0067362,0.0,0.0,201.50682024073464,31.834435891912374
665951519813072768,128.101150236272,0.02084459,23.091555244793575,0.015698941,3.3223637148369303,0.028042885,118.474396,-0.4906779205491105,0.024162993,-40.07051574207502,0.01791227,14.606829,15.34242,13.769902,1.5725174,0.73559093,0.83692646,4313.5967,21.306732,4.225436,0.99168336,0.0,0.0,201.37217086186217,31.867310579376362
665951687315997696,128.1610212365734,0.20544934,23.094271822795903,0.12845257,3.221918818906898,0.25797993,12.489029,-7.052633656108737,0.23935567,-21.63983436087942,0.1619615,18.928873,20.509567,17.768612,2.7409554,1.5806942,1.1602612,480.2011,,,1.01353,0.29684967,0.3403377,201.3897984031611,31.92038114294532
665956669477973888,127.68903904369587,0.098300606,22.930603032344322,0.06564684,4.114310656780118,0.11367231,36.194485,-33.95781290074442,0.1135974,-17.255697104667256,0.08775315,17.68271,19.2633,16.487053,2.776247,1.5805893,1.1956577,930.1785,,,0.9776382,0.0,0.0,201.40865708690873,31.456428610275076
665980725592028672,129.5439552714306,0.1067402,22.32265541517645,0.06680239,3.248003414424003,0.14468712,22.448465,-53.71250463701027,0.13297887,13.537498663984682,0.10268881,17.6934,19.185062,16.510382,2.6746807,1.491663,1.1830177,1039.0979,,,1.043136,0.22671248,0.98166686,202.7390436965082,32.88223551963037
665981928181168768,129.6052060421869,0.2723403,22.330584311241825,0.16405429,3.4176283084512398,0.32545522,10.501071,-18.68018996426747,0.3630845,-11.94706849326917,0.2913196,18.81501,,,,,,434.23904,,,1.0366181,0.42647728,0.838961,202.75179025162922,32.93843692918804
666002578385539840,129.25139726054613,0.015083071,22.546331460036313,0.009418591,5.413083623336783,0.016926263,319.80383,-35.703604254720645,0.01736054,-14.531584423479867,0.013124559,12.438365,12.9458,11.780321,1.1654787,0.50743484,0.65804386,4070.5085,33.594986,0.6067179,0.9519966,0.051521737,3.4510875,202.38383115580658,32.69788220040428
666006117438667392,129.6944907809303,0.09341397,22.407930819086904,0.0605713,3.9334125690657156,0.11653632,33.752674,-8.855991924309464,0.1117206,-22.16450820456622,0.07773642,17.408195,18.955677,16.209976,2.7457008,1.5474815,1.1982193,923.89746,,,1.0577384,0.2315528,1.2807038,202.6960174430061,33.041447808647035
666026419751609344,129.63933907768,0.10275597,22.676305328099577,0.0658685,5.690573304879689,0.11957847,47.588608,-37.42877738350677,0.11357713,-15.685272525347614,0.08164651,17.797615,19.526304,16.537897,2.9884071,1.7286892,1.259718,1081.9011,,,1.00303,0.0,0.0,202.3731362494628,33.078754938884614
666045558120767488,128.99345807965875,0.3304368,22.533181953738932,0.23428844,5.150828386565644,0.38265878,13.46063,-8.759136023135447,0.38240328,-21.224917284190028,0.32975566,19.700464,19.757088,19.485155,0.2719326,0.05662346,0.21530914,314.77728,,,1.0180233,0.35135552,0.17702685,202.30794983726972,32.46800996473413
666097239464599040,129.30033012568893,0.16379483,23.04988592187277,0.0665461,4.7786417288303715,0.1047625,45.614048,-9.244134317530303,0.18246712,0.18983276071352032,0.091776334,15.70581,,,,,,700.1705,,,1.1335183,0.46929333,21.76184,201.83282082209197,32.900567256885886
666118095825744768,130.13104898735938,0.14862292,22.920700256649283,0.094285674,3.426381764315689,0.17657658,19.404509,-27.653704387035113,0.18164264,-40.66178115410198,0.13368647,18.27798,19.967545,17.049772,2.9177723,1.6895638,1.2282085,664.4071,,,1.0398335,0.16014951,0.22809663,202.26677508527382,33.586009414780364
666145721055372928,130.4350669303974,0.04715045,23.007572262977217,0.023512587,4.4853009301080125,0.06378696,70.316895,8.631239574951278,0.06286523,-0.5348319745147351,0.044438902,16.309973,17.53602,15.211155,2.3248653,1.2260475,1.0988178,2252.969,,,1.0596169,0.0,0.0,202.27274901862347,33.8790616650087
666165374825632000,130.25462168373784,0.04744867,23.296874637240137,0.020995596,5.447312693109073,0.05831435,93.4129,-24.66498026309563,0.0451913,-24.127701313502243,0.04416366,15.756835,17.01337,14.6465025,2.366868,1.2565355,1.1103325,2575.643,,,1.009371,0.0,0.0,201.8796235544795,33.81112852312773
666199043072253696,129.5899977751404,0.16616881,23.201215056250224,0.10817061,3.2216483842515244,0.18895906,17.049452,-3.2384874096109053,0.18625022,-42.71298653781737,0.13605891,18.438797,20.018433,17.224487,2.7939453,1.5796356,1.2143097,608.42395,,,1.0679513,0.57570523,2.6958718,201.76107763564661,33.2009818289479
666227943909706496,130.38413492498387,0.6574859,23.64288861938966,0.30859804,5.0988688752292415,0.6373238,8.000437,0.44570523993595357,0.7663706,-14.105237019493304,0.49004546,19.896866,20.405947,18.254997,2.1509495,0.5090809,1.6418686,192.80472,,,1.223811,2.6658607,7.6957693,201.5267500501499,34.03043810644842
666266667334145536,128.8518263766903,0.3476163,23.002333176366275,0.20420186,3.9038404622452965,0.37831873,10.318919,-16.47060727276771,0.38627988,-0.9628233971372189,0.2812144,19.388786,20.83173,18.117304,2.714426,1.4429436,1.2714825,344.91843,,,1.041496,0.6552753,0.90164506,201.73147145131355,32.493915088714125
666299583963062528,129.2737866737818,0.048960283,23.376553944412805,0.031929966,3.2088171271964163,0.056505375,56.787823,15.736580521891181,0.05705118,-18.1153709171727,0.042329974,16.46403,17.649237,15.381262,2.2679749,1.1852074,1.0827675,1918.159,,,1.0297651,0.13305748,1.2102854,201.45406846570225,32.9797498710332
666309750149040384,128.72260458866862,0.1530838,23.317786153499274,0.10526091,3.194299549455217,0.17710268,18.036427,-15.247057395479022,0.20265217,-14.550382928409146,0.15408824,18.365908,20.022675,17.140272,2.8824024,1.6567669,1.2256355,579.9452,,,1.0718793,0.63354737,3.2242668,201.33215637848244,32.4807268576828
666310476000077824,128.74719124109063,0.046222877,23.36822155903933,0.031744283,4.256076904343761,0.056703247,75.058784,3.453161780693161,0.059532154,-13.326777976703065,0.043933447,16.439638,17.595139,15.371079,2.224059,1.1555004,1.0685587,1855.5333,,,1.0232309,0.0,0.0,201.28378148118134,32.517992732893276
666316214076358912,129.0608166721931,0.01348226,23.462067409049325,0.009647025,7.801411372332857,0.015384261,507.10342,-21.578085341654422,0.015612949,10.004484528417448,0.011646684,9.205503,9.437026,8.815086,0.62193966,0.23152256,0.3904171,5421.886,-2.2840369,0.19501305,0.84337944,0.05465811,3.9857094,201.28475863990624,32.82070405130981
666346313207082496,128.1332996746175,0.035570603,23.370702760385598,0.02360141,5.655426186087024,0.040670484,139.0548,74.94609430144821,0.04319328,-105.2356163942037,0.028959177,15.768315,16.970634,14.677479,2.2931557,1.2023191,1.0908365,1856.8964,,,1.075505,0.0,0.0,201.07129918582459,31.983874810661746
666389846995604864,128.6734471105281,0.11773781,23.82526633661325,0.07942675,3.034143363016067,0.14173503,21.40715,-54.137876943667365,0.14774372,-11.393621475697438,0.103675015,18.195547,19.763674,17.006712,2.7569618,1.5681267,1.1888351,799.2995,,,0.9900978,0.0,0.0,200.7435239827394,32.59612827893634
666418709176266112,129.36584807927576,0.05768692,23.683503529696264,0.039669957,3.6935801743924026,0.068472944,53.942184,-33.83363921092675,0.065493554,-17.6144565077314,0.048136253,16.831781,18.177015,15.67457,2.5024452,1.3452339,1.1572113,1336.9196,,,0.93530405,0.0,0.0,201.1370494222761,33.15513952862134
666433002827485824,129.5781973737653,0.05851929,23.802438557612078,0.046052556,3.138069336723401,0.071302325,44.010757,-13.626787373673423,0.07712491,-18.517725500524257,0.06295163,16.78124,18.013258,15.680993,2.332265,1.2320175,1.1002474,1390.8136,,,1.0169426,0.0,0.0,201.0731012397873,33.37665404642456
666489898257383424,128.99812062762584,0.13294978,24.02872739353657,0.095718555,3.396091958747355,0.15658736,21.68816,-4.638708708337567,0.15300462,-9.929927255201182,0.109406866,18.30548,19.915758,17.09465,2.8211079,1.6102791,1.2108288,618.0452,,,0.9659967,0.0,4.4591647e-15,200.621876625672,32.941102093490784
666513262879283840,129.53474413097888,0.24689673,24.342244443866978,0.164029,3.049703974483428,0.28342834,10.760053,-5.882488082177085,0.2996758,-35.3645806936611,0.22659004,19.090834,20.436474,17.903065,2.533409,1.3456402,1.1877689,458.77158,,,1.03741,0.7019851,1.6249452,200.4422906586169,33.50266473208793
666529828570003712,129.22008829353192,0.028771684,24.471158533838057,0.020974452,5.8998710124447955,0.03321006,177.65312,23.42593147367505,0.03211614,-15.691892300666863,0.027522443,15.199394,16.407778,14.102702,2.3050756,1.2083836,1.0966921,2268.7454,-35.838512,6.315059,1.077129,0.042908207,0.3654034,200.1918699651355,33.26814370506152
675723184591159936,124.88123902653126,0.13847935,20.667017416603134,0.104242735,3.78700119337347,0.17687121,21.411066,8.034028371114612,0.16612235,-32.89470560047479,0.123950325,18.371748,20.008219,17.134584,2.8736343,1.6364708,1.2371635,664.8385,,,1.0227847,0.0,2.2261601e-15,202.85547594408467,28.240066670083888
676107498264246016,125.07546145276083,0.213884,20.858157864004333,0.13770658,3.0147568879565636,0.26671356,11.30335,-7.800203119170272,0.25360456,-18.5167665870753,0.16211872,18.918716,20.355885,17.750164,2.6057205,1.4371681,1.1685524,479.8465,,,0.97256917,0.0,0.0,202.72410103926015,28.477028912876825
676163096618206080,125.35288331589398,0.1022109,21.457451466226242,0.071889505,3.4633887017007523,0.11540294,30.01127,-9.58582275689381,0.12576841,9.422341024592217,0.090152025,17.747074,19.28824,16.51524,2.7730007,1.5411663,1.2318344,872.2714,,,1.0387195,0.17010553,0.4279761,202.18484814609758,28.92688099177638
676167047988099712,125.5734487033048,0.015888281,21.509638654241474,0.011841382,5.781274916986818,0.021331616,271.01907,-15.65530526713831,0.018970724,-19.433294879581922,0.014366613,13.773551,14.573265,12.89639,1.6768751,0.7997141,0.877161,3314.2207,31.8562,2.5040011,1.0036337,0.0,0.0,202.20903963764616,29.13759409654931
